StartDate,Value (kWh),day_of_week_x,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Press_max,Press_avg,Press_min,Precipit,hdd,cdd
2018-03-21 12:00:00,0.248,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 13:00:00,0.2269999999999999,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 14:00:00,0.228,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 15:00:00,0.308,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 16:00:00,0.3339999999999999,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 17:00:00,0.317,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 18:00:00,0.3329999999999999,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 19:00:00,0.376,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 20:00:00,0.643,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 21:00:00,1.0659999999999998,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 22:00:00,0.574,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-21 23:00:00,0.317,2,76.0,61.8,46.0,48.0,39.9,28.0,83.0,50.0,19.0,10.0,4.3,0.0,30.1,30.0,30.0,0.0,,
2018-03-22 00:00:00,0.313,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,1.7000000000000028,
2018-03-22 01:00:00,0.29,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 02:00:00,0.266,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 03:00:00,0.27,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 04:00:00,0.29,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 05:00:00,0.301,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 06:00:00,0.534,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 07:00:00,0.764,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 08:00:00,0.433,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 09:00:00,0.332,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 10:00:00,0.233,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 11:00:00,0.262,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 12:00:00,0.265,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 13:00:00,0.261,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 14:00:00,0.2319999999999999,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 15:00:00,0.294,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 16:00:00,0.397,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 17:00:00,0.36,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 18:00:00,0.402,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 19:00:00,0.303,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 20:00:00,0.6890000000000001,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 21:00:00,0.48,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 22:00:00,2.049,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-22 23:00:00,1.164,3,75.0,63.3,50.0,55.0,50.3,46.0,93.0,65.7,38.0,20.0,9.6,0.0,30.2,30.1,30.1,0.0,,
2018-03-23 00:00:00,0.602,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,4.5
2018-03-23 01:00:00,0.257,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 02:00:00,0.288,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 03:00:00,0.282,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 04:00:00,0.258,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 05:00:00,0.2689999999999999,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 06:00:00,0.56,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 07:00:00,0.282,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 08:00:00,0.225,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 09:00:00,0.259,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 10:00:00,0.376,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 11:00:00,0.25,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 12:00:00,0.253,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 13:00:00,0.27,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 14:00:00,0.286,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 15:00:00,0.275,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 16:00:00,0.265,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 17:00:00,0.3289999999999999,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 18:00:00,0.262,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 19:00:00,0.4589999999999999,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 20:00:00,0.5660000000000001,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 21:00:00,1.67,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 22:00:00,0.325,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-23 23:00:00,0.5710000000000001,4,80.0,69.5,55.0,64.0,58.8,54.0,97.0,70.9,45.0,22.0,10.8,0.0,30.1,30.0,29.9,0.0,,
2018-03-24 00:00:00,1.379,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,9.099999999999994
2018-03-24 01:00:00,0.996,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 02:00:00,0.672,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 03:00:00,0.6559999999999999,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 04:00:00,0.273,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 05:00:00,0.28,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 06:00:00,0.299,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 07:00:00,0.29,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 08:00:00,0.3989999999999999,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 09:00:00,0.371,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 10:00:00,0.34,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 11:00:00,0.909,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 12:00:00,0.685,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 13:00:00,0.266,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 14:00:00,0.244,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 15:00:00,0.268,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 16:00:00,0.313,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 17:00:00,0.278,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 18:00:00,0.3229999999999999,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 19:00:00,0.503,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 20:00:00,2.269,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 21:00:00,0.915,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 22:00:00,0.7879999999999999,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-24 23:00:00,0.433,5,82.0,74.1,70.0,67.0,65.6,64.0,87.0,75.2,58.0,15.0,10.0,7.0,29.9,29.8,29.8,0.0,,
2018-03-25 00:00:00,0.3329999999999999,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,7.5
2018-03-25 01:00:00,0.337,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 02:00:00,0.291,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 03:00:00,0.309,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 04:00:00,0.317,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 05:00:00,0.301,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 06:00:00,0.282,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 07:00:00,0.302,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 08:00:00,0.3879999999999999,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 09:00:00,0.411,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 10:00:00,0.612,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 11:00:00,0.759,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 12:00:00,0.634,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 13:00:00,0.3989999999999999,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 14:00:00,0.355,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 15:00:00,0.49,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 16:00:00,0.42,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 17:00:00,0.384,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 18:00:00,1.5659999999999998,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 19:00:00,0.418,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 20:00:00,0.565,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 21:00:00,1.19,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 22:00:00,2.713,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-25 23:00:00,2.127,6,84.0,72.5,65.0,69.0,66.5,63.0,100.0,82.8,55.0,22.0,8.6,0.0,29.9,29.8,29.8,0.0,,
2018-03-26 00:00:00,0.836,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,9.599999999999994
2018-03-26 01:00:00,1.038,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 02:00:00,0.346,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 03:00:00,0.6,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 04:00:00,0.298,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 05:00:00,0.395,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 06:00:00,0.492,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 07:00:00,0.314,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 08:00:00,0.2319999999999999,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 09:00:00,0.38,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 10:00:00,0.308,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 11:00:00,0.256,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 12:00:00,0.264,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 13:00:00,0.2739999999999999,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 14:00:00,0.257,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 15:00:00,0.327,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 16:00:00,0.322,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 17:00:00,0.4579999999999999,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 18:00:00,0.434,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 19:00:00,0.478,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 20:00:00,0.85,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 21:00:00,1.4409999999999998,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 22:00:00,4.038,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-26 23:00:00,3.742,0,83.0,74.6,69.0,69.0,67.5,63.0,97.0,79.7,53.0,25.0,15.6,6.0,29.9,29.8,29.8,0.0,,
2018-03-27 00:00:00,2.678,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,9.299999999999995
2018-03-27 01:00:00,1.905,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 02:00:00,1.985,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 03:00:00,1.744,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 04:00:00,1.3530000000000002,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 05:00:00,1.039,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 06:00:00,0.603,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 07:00:00,0.319,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 08:00:00,0.369,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 09:00:00,0.292,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 10:00:00,0.239,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 11:00:00,0.266,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 12:00:00,0.268,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 13:00:00,0.245,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 14:00:00,0.231,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 15:00:00,0.322,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 16:00:00,0.326,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 17:00:00,0.537,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 18:00:00,0.5920000000000001,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 19:00:00,0.871,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 20:00:00,0.565,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 21:00:00,0.47,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 22:00:00,1.242,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-27 23:00:00,0.985,1,82.0,74.3,73.0,71.0,68.9,66.0,93.0,83.5,58.0,21.0,13.7,9.0,29.9,29.9,29.8,0.0,,
2018-03-28 00:00:00,0.556,2,77.0,69.8,65.0,73.0,67.2,64.0,100.0,91.7,76.0,24.0,10.2,0.0,29.8,29.7,29.6,0.04,,4.799999999999997
2018-03-28 01:00:00,0.598,2,77.0,69.8,65.0,73.0,67.2,64.0,100.0,91.7,76.0,24.0,10.2,0.0,29.8,29.7,29.6,0.04,,
2018-03-28 02:00:00,0.612,2,77.0,69.8,65.0,73.0,67.2,64.0,100.0,91.7,76.0,24.0,10.2,0.0,29.8,29.7,29.6,0.04,,
2018-03-28 03:00:00,0.281,2,77.0,69.8,65.0,73.0,67.2,64.0,100.0,91.7,76.0,24.0,10.2,0.0,29.8,29.7,29.6,0.04,,
2018-03-28 04:00:00,0.275,2,77.0,69.8,65.0,73.0,67.2,64.0,100.0,91.7,76.0,24.0,10.2,0.0,29.8,29.7,29.6,0.04,,
